1.000000000000000082e-05,5.560179999999999723e+01
1.000368486401567496e-05,5.559350106487811161e+01
1.000737108585361030e-05,5.558519907171152852e+01
1.001105866601418817e-05,5.557689401937331297e+01
1.001474760499790848e-05,5.556858590673624576e+01
1.001843790330546087e-05,5.556027473267269556e+01
1.002212956143777725e-05,5.555196049605447683e+01
1.002582257989591486e-05,5.554364319575312692e+01
1.002951695918111393e-05,5.553532283063976394e+01
1.003321269979486370e-05,5.552699939958494468e+01
1.003690980223875167e-05,5.551867290145902700e+01
1.004060826701463639e-05,5.551034333513172214e+01
1.004430809462449669e-05,5.550201069947249977e+01
1.004800928557050114e-05,5.549367499335038900e+01
1.005171184035505716e-05,5.548533621563388607e+01
1.005541575948070263e-05,5.547699436519118166e+01
1.005912104345015837e-05,5.546864944089007565e+01
1.006282769276639256e-05,5.546030144159779240e+01
1.006653570793249362e-05,5.545195036618129336e+01
1.007024508945173975e-05,5.544359621350710654e+01
1.007395583782765476e-05,5.543523898244121995e+01
1.007766795356388613e-05,5.542687867184933026e+01
1.008138143716426600e-05,5.541851528059672205e+01
1.008509628913287554e-05,5.541014880754811855e+01
1.008881250997391957e-05,5.540177925156797301e+01
1.009253010019178929e-05,5.539340661152029810e+01
1.009624906029111980e-05,5.538503088626858073e+01
1.009996939077665636e-05,5.537665207467605200e+01
1.010369109215340509e-05,5.536827017560533903e+01
1.010741416492650255e-05,5.535988518791879898e+01
1.011113860960126828e-05,5.535149711047836973e+01
1.011486442668327082e-05,5.534310594214542078e+01
1.011859161667820241e-05,5.533471168178104449e+01
1.012232018009194160e-05,5.532631432824592821e+01
1.012605011743061770e-05,5.531791388040016955e+01
1.012978142920048196e-05,5.530951033710361742e+01
1.013351411590797369e-05,5.530110369721567309e+01
1.013724817805977784e-05,5.529269395959521205e+01
1.014098361616270809e-05,5.528428112310079001e+01
1.014472043072376110e-05,5.527586518659057191e+01
1.014845862225018764e-05,5.526744614892214713e+01
1.015219819124935705e-05,5.525902400895282796e+01
1.015593913822883011e-05,5.525059876553950033e+01
1.015968146369641492e-05,5.524217041753849600e+01
1.016342516816002294e-05,5.523373896380591930e+01
1.016717025212784005e-05,5.522530440319724221e+01
1.017091671610817073e-05,5.521686673456768801e+01
1.017466456060951088e-05,5.520842595677202524e+01
1.017841378614060711e-05,5.519998206866447532e+01
1.018216439321032634e-05,5.519153506909898255e+01
1.018591638232772858e-05,5.518308495692906490e+01
1.018966975400211950e-05,5.517463173100767904e+01
1.019342450874293351e-05,5.516617539018748317e+01
1.019718064705978968e-05,5.515771593332073763e+01
1.020093816946255781e-05,5.514925335925912719e+01
1.020469707646123642e-05,5.514078766685405242e+01
1.020845736856600701e-05,5.513231885495648754e+01
1.021221904628730519e-05,5.512384692241685968e+01
1.021598211013569024e-05,5.511537186808529754e+01
1.021974656062191116e-05,5.510689369081151057e+01
1.022351239825696768e-05,5.509841238944463271e+01
1.022727962355196117e-05,5.508992796283358473e+01
1.023104823701826746e-05,5.508144040982666212e+01
1.023481823916739110e-05,5.507294972927186194e+01
1.023858963051101791e-05,5.506445592001679756e+01
1.024236241156109124e-05,5.505595898090847129e+01
1.024613658282967806e-05,5.504745891079362963e+01
1.024991214482903340e-05,5.503895570851858565e+01
1.025368909807166473e-05,5.503044937292909111e+01
1.025746744307020485e-05,5.502193990287059933e+01
1.026124718033747629e-05,5.501342729718815860e+01
1.026502831038655404e-05,5.500491155472622751e+01
1.026881083373063671e-05,5.499639267432900169e+01
1.027259475088311436e-05,5.498787065484024339e+01
1.027638006235762777e-05,5.497934549510314639e+01
1.028016676866794646e-05,5.497081719396060606e+01
1.028395487032802633e-05,5.496228575025511276e+01
1.028774436785207564e-05,5.495375116282858841e+01
1.029153526175441113e-05,5.494521343052269913e+01
1.029532755254962054e-05,5.493667255217850709e+01
1.029912124075241700e-05,5.492812852663679024e+01
1.030291632687770846e-05,5.491958135273789310e+01
1.030671281144065187e-05,5.491103102932158464e+01
1.031051069495652958e-05,5.490247755522737805e+01
1.031430997794081533e-05,5.489392092929433176e+01
1.031811066090923869e-05,5.488536115036093577e+01
1.032191274437765290e-05,5.487679821726539586e+01
1.032571622886210090e-05,5.486823212884551282e+01
1.032952111487888148e-05,5.485966288393847634e+01
1.033332740294441876e-05,5.485109048138122034e+01
1.033713509357532831e-05,5.484251492001023820e+01
1.034094418728847639e-05,5.483393619866146196e+01
1.034475468460086144e-05,5.482535431617052524e+01
1.034856658602966651e-05,5.481676927137264244e+01
1.035237989209233388e-05,5.480818106310243820e+01
1.035619460330641084e-05,5.479958969019432402e+01
1.036001072018971573e-05,5.479099515148207900e+01
1.036382824326019904e-05,5.478239744579918380e+01
1.036764717303600099e-05,5.477379657197871410e+01
1.037146751003551421e-05,5.476519252885314870e+01
1.037528925477726177e-05,5.475658531525468931e+01
1.037911240777995480e-05,5.474797493001511839e+01
1.038293696956256191e-05,5.473936137196562868e+01
1.038676294064417877e-05,5.473074463993712158e+01
1.039059032154409080e-05,5.472212473276008637e+01
1.039441911278183750e-05,5.471350164926442261e+01
1.039824931487709222e-05,5.470487538827975271e+01
1.040208092834971128e-05,5.469624594863526568e+01
1.040591395371981355e-05,5.468761332915956075e+01
1.040974839150763991e-05,5.467897752868098138e+01
1.041358424223362940e-05,5.467033854602739495e+01
1.041742150641847014e-05,5.466169638002613596e+01
1.042126018458296032e-05,5.465305102950426885e+01
1.042510027724817598e-05,5.464440249328825416e+01
1.042894178493532021e-05,5.463575077020424686e+01
1.043278470816578583e-05,5.462709585907798271e+01
1.043662904746122656e-05,5.461843775873461482e+01
1.044047480334341977e-05,5.460977646799900498e+01
1.044432197633433935e-05,5.460111198569558866e+01
